34.78086	50.92429	294456	Sumy
37.55620	47.09618	481626	Mariupol
51.24544	15.21050	189	Sayhut al Ghamirah
49.12593	14.54116	258132	Al Mukalla
59.96496	41.83999	201424	Daşoguz
60.64001	41.55998	150110	Urgentch
98.38153	7.87653	141618	Phuket
108.00001	13.98329	142900	Play Ku
109.17002	12.25004	411556	Nha Trang
109.22066	11.90202	146771	Cam Ranh
109.18004	13.77997	805290	Qui Nhon
107.58004	16.46999	950000	Hue
106.83006	10.97001	652646	Biên Hòa
105.77002	10.04999	1121000	Can Tho
28.89001	-11.20000	42277	Mansa
31.45998	-11.83004	28445	Mpika
31.37001	-8.84004	20570	Mbala
28.40001	-13.13332	151993	Luanshya
28.65002	-12.99994	396339	Ndola
23.10995	-13.54002	7074	Zambezi
28.18003	-15.78003	47554	Kafue
27.76000	-15.86003	64006	Mazabuka
26.50003	-18.37000	33989	Hwange
29.82003	-19.45004	183358	Gweru
32.65004	-18.97002	249365	Mutare
29.90995	-18.33001	79174	Kadoma
-44.79999	-4.22999	72372	Bacabal
-46.77000	-1.05003	57163	Bragança
-55.52001	-1.91003	27587	Óbidos
-65.34995	-10.80003	69586	Guajara-Miram
-48.41995	-10.70003	9129	Porto Nacional
-54.81000	-22.23003	162202	Dourados
-41.97001	-18.87002	250878	Governador Valadares
-44.92998	-17.33002	60164	Pirapora
-43.37499	-21.77000	470193	Juiz de Fora
-53.80001	-29.68332	249219	Santa Maria
-52.41999	-28.25002	179529	Passo Fundo
-52.64003	-27.10001	160157	Xapeco
-48.84190	-26.31801	988000	Joinville
-39.32001	-7.21001	225230	Juazeiro do Norte
-39.37001	-17.88001	55980	Nova Viçosa
-38.42999	-12.14000	124070	Alagoinhas
-40.49997	-9.42001	95132	Juazeiro
-40.35394	-20.33204	1704000	Vitória
-34.87802	-7.09919	956000	João Pessoa
-35.88002	-7.23001	417261	Campina Grande
-42.54005	-22.26000	171991	Nova Friburgo
-101.66660	57.88322	278	Brochet
-101.04997	56.85003	482	Lynn Lake
-94.69997	56.34998	1281	Gillam
-108.28335	52.76664	19440	North Battleford
-105.74999	53.20002	34609	Prince Albert
-124.99998	49.68334	32793	Courtenay
-119.48331	49.89999	125109	Kelowna
-65.75003	66.13331	1320	Pangnirtung
-117.74998	70.73337	500	Holman
-59.77998	8.19998	2972	Mabaruma
-57.52999	6.25002	46874	New Amsterdam
-92.83334	49.78333	7862	Dryden
-82.43332	52.91663	1802	Attawapiskat
-79.83000	43.24998	721053	Hamilton
-83.03685	42.31546	319246	Windsor
-72.54995	46.34997	119693	Trois-Rivières
-66.36002	50.31609	25686	Sept-Îles
-57.93335	48.95000	20791	Corner Brook
-23.14997	66.08332	2534	Ísafjörður
-18.10002	65.66657	16563	Akureyri
-22.56659	64.01665	7930	Keflavík
-71.31661	-42.90003	20048	Esquel
-70.06666	-38.90002	19152	Zapala
-66.16998	-17.41001	1000000	Cochabamba
-60.33000	-36.90004	86320	Olavarría
-59.15004	-37.32001	104325	Tandil
-62.99755	-40.81320	59122	Viedma
-66.35002	-33.30000	432310	San Luis
-64.34999	-33.13003	153757	Río Cuarto
-65.30003	-24.18334	305891	San Salvador de Jujuy
-64.32001	-23.14000	74059	San Ramón de la Nueva Orán
-59.26998	-29.13999	72304	Goya
-50.45001	-21.20999	170024	Araçatuba
4.41307	51.22232	920000	Antwerpen
67.82273	34.81334	61863	Bamian
68.69926	36.13933	218748	Baghlan
-67.13000	-17.97995	246501	Oruro
-63.51998	-20.05000	27961	Camiri
30.52996	39.79500	514869	Eskişehir
30.69803	36.89193	783000	Antalya
35.49002	38.73496	592840	Kayseri
31.00001	52.43002	480951	Homyel
134.20002	-19.65003	3889	Tennant Creek
130.98889	-25.24054	930	Yulara
133.19997	-25.23331	10	Erldunda
121.76661	-32.20001	1004	Norseman
127.67124	-18.22268	1209	Halls Creek
128.73332	-15.76660	5679	Kununurra
123.64215	-17.31182	3199	Derby
115.09630	-21.65759	573	Onslow
114.12335	-21.93110	1085	Exmouth
113.65011	-24.89984	7392	Carnarvon
119.73330	-23.36660	5138	Newman
118.48330	-26.59999	654	Meekatharra
115.74998	-29.53330	190	Three Springs
116.15001	-34.23333	4240	Manjimup
116.65339	-31.65658	5855	Northam
121.88890	-33.85731	7888	Esperance
121.32804	-28.88151	227	Leonara
122.40404	-28.62700	316	Laverton
128.22432	-15.59453	800	Wyndham
146.92001	-36.06003	104258	Albury
152.52665	-32.19314	17591	Forster-Tuncurry
152.91867	-31.44502	48547	Port Macquarie
150.91713	-31.10261	38551	Tamworth
152.93768	-29.71200	9955	Grafton
149.83007	-29.46990	8203	Moree
150.32528	-28.55481	4251	Goondiwindi
153.29311	-28.81665	31430	Lismore
150.89000	-34.41538	260914	Wollongong
133.66227	-32.09913	1586	Ceduna
140.76504	-37.83135	23209	Mount Gambier
137.77003	-32.49002	13897	Port Augusta
142.47000	-38.38000	29928	Warrnambool
142.15136	-34.18501	47867	Mildura
144.39563	-38.16750	160991	Geelong
138.11667	-19.91673	187	Camooweal
144.25005	-26.61663	560	Quilpie
146.25003	-26.40001	1900	Charleville
144.20003	-20.85001	421	Hughenden
153.13333	-26.80003	38706	Caloundra
148.79070	-26.55937	5496	Roma
151.95552	-27.56453	92800	Toowoomba
143.53330	-18.30003	818	Georgetown
143.81669	-27.99996	203	Thargomindah
141.86663	-12.66663	2830	Weipa
140.83341	-17.48334	173	Karumba
140.49999	-20.69999	1202	Cloncurry
152.72090	-25.54910	20678	Maryborough
152.35090	-24.87906	52472	Bundaberg
151.24673	-23.85334	30489	Gladstone
148.20867	-20.00133	10983	Bowen
146.03867	-17.53135	10143	Innisfail
149.15001	-21.14389	75922	Mackay
145.91666	-41.06660	19972	Burnie
147.13018	-41.44984	72458	Launceston
-1.14999	60.15004	6594	Lerwick
37.38305	37.07693	1044000	Gaziantep
89.28002	25.75002	285564	Rangpur
96.51498	17.32001	284318	Bago
96.43788	18.47788	40386	Pyu
95.21144	18.81646	135308	Pyay
94.91957	20.14454	125973	Magway
97.39275	25.35963	139100	Myitkyina
95.15000	22.10499	226222	Monywa
-4.75003	41.65000	322304	Valladolid
3.20000	13.05002	49750	Dosso
36.71808	34.73190	1005000	Homs
27.40002	8.76656	46705	Aweil
37.73329	18.43333	73202	Tokar
15.62994	58.41001	96732	Linköping
14.65000	63.18331	46178	Östersund
20.21664	67.85000	18154	Kiruna
20.23999	63.82999	78197	Umeå
17.64000	59.86005	133117	Uppsala
23.59845	46.78842	316748	Cluj-Napoca
99.97001	8.39999	232335	Nakhon Si Thammarat
100.56000	7.20996	48616	Songkhla
100.47143	6.99643	317954	Hat Yai
100.07000	15.70003	111915	Nakhon Sawan
104.83003	15.24996	273893	Ubon Ratchathani
-81.12002	-5.08999	56151	Paita
-81.27998	-4.57999	99074	Talara
-80.45998	-3.57003	109223	Tumbes
-69.18333	-12.60002	67155	Puerto Maldonado
-71.34002	-17.64002	53476	Ilo
-70.94000	-17.18997	54517	Moquegua
-77.53001	-9.53003	86934	Huaraz
-78.53002	-7.15002	142665	Cajamarca
-76.24001	-9.92003	158145	Huánuco
-79.57061	-7.40065	39282	Pacasmayo
-78.98999	-8.22003	10066	Salaverry
-75.22997	-0.11660	10	Gueppi
-75.01998	-7.34003	18921	Contamana
-74.99001	-12.79003	44388	Huancavelica
-76.21998	-13.71003	81207	Pisco
-74.94001	-14.83001	23556	Nasca
-60.02999	-22.33999	10470	Filadelfia
-83.76495	11.99998	44373	Bluefields
-2.95001	35.30000	141308	Melilla
-16.88004	32.64998	204767	Funchal
-11.74002	7.97002	174354	Bo
-16.29000	12.58999	191716	Ziguinchor
7.38901	18.73634	100000	Arlit
12.30751	21.01498	10	Djado
2.65425	39.57426	375773	Palma
36.46355	26.23242	43237	Al Wajh
29.68329	6.80001	32083	Rumbek
28.41634	4.57053	40382	Yambio
31.55915	6.20720	26782	Bor
33.52001	14.39996	332714	Medani
35.38000	14.03998	201282	Gedaref
33.95998	17.58997	103941	Ad-Damir
33.97998	17.70999	168612	Atbarah
31.34996	21.80003	17121	Wadi Halfa
31.81665	18.48330	10234	Merowe
32.66001	13.16998	345068	Kosti
33.60001	13.54996	130122	Sennar
25.35002	13.62998	252609	El Fasher
29.70004	11.00996	176931	Kadugli
42.50013	18.23009	210886	Abha
42.55656	16.90655	105198	Jizan
32.05002	3.60000	242	Nimule
7.18332	62.74830	18594	Molde
10.50002	61.13328	19542	Lillehammer
30.05164	69.72501	3282	Kirkenes
45.57225	20.46225	24097	As Sulayyil
24.00002	-30.64998	32318	De Aar
16.50332	-28.60834	1500	Alexander Bay
24.77000	-28.74684	165264	Kimberley
22.19000	-33.58003	76708	Oudtshoorn
18.73332	-31.61664	3331	Vanhynsdorp
17.93001	-33.01004	68284	Saldanha
22.13001	-34.17002	16743	Mossel Bay
33.47004	-19.12004	256936	Chimoio
35.24001	-13.30003	109839	Lichinga
39.91001	-16.23003	57835	Angoche
40.68218	-15.03990	54315	Mocambique
24.73000	-26.96002	49588	Vryburg
27.24003	-25.65002	165976	Rustenburg
25.61000	-25.83001	104428	Mmabatho
26.62002	-26.88003	178921	Klerksdorp
27.21001	-27.66003	103992	Kroonstad
29.45003	-23.89003	220045	Polokwane
30.48004	-22.95003	269707	Thohoyandou
30.02999	-22.33999	20191	Musina
30.79000	-27.76002	150012	Vryheid
30.39002	-29.61004	750845	Pietermaritzburg
143.63670	-3.55349	25143	Wewak
145.78525	-5.22481	62023	Madang
150.81298	-2.58128	19728	Kavieng
-82.87002	8.28002	27147	Puerto Armuelles
-5.80620	35.77593	750060	Tangier
-9.62004	30.43999	825467	Agadir
35.33982	-23.85804	115776	Inhambane
28.79002	-31.58000	137772	Umtata
24.54004	-32.30001	62896	Graaff Reinet
27.39000	-32.87000	160997	Bhisho
43.64999	3.11998	129839	Baydhabo
44.76890	1.71995	1958	Marka
-173.22579	64.42350	2536	Provideniya
-169.81058	66.15414	776	Uelen
32.41439	67.16434	38126	Kandalaksha
28.75493	60.70388	117201	Vyborg
34.28870	62.20872	34360	Kondopoga
56.37229	70.59807	10	Rusanovo
44.24003	65.85222	3672	Mezen
42.09742	61.06739	26300	Velsk
46.66308	61.26307	59879	Kotlas
38.07715	63.92714	22693	Onega
41.00999	57.01002	420839	Ivanovo
40.94002	57.77003	277656	Kostroma
46.29866	60.76871	33237	Velikiy Ustyug
39.64000	52.62000	515655	Lipetsk
36.06998	52.96996	334552	Orel
42.15995	47.50998	167731	Volgodonsk
36.59993	50.63000	345289	Belgorod
37.76993	44.72997	241856	Novorossiysk
40.40993	56.12997	318648	Vladimir
55.54435	55.42438	41014	Birsk
59.64999	55.17499	191366	Zlatoust
61.66770	69.76301	282	Amderma
53.05742	67.64741	21658	Naryan Mar
60.16743	66.03743	22921	Inta
57.40300	65.92304	45000	Usinsk
57.20875	65.15875	46113	Pechora
59.95504	56.91003	133600	Pervouralsk
53.23002	56.85003	631038	Izhevsk
46.16870	48.27872	44551	Akhtubinsk
44.20871	46.32866	106971	Elista
45.69741	51.01739	25841	Krasnoarmeysk
57.53141	22.92639	72076	Nizwa
59.53480	22.57582	71152	Sur
47.30000	3.76658	548	Mereeg
45.20002	4.73998	62945	Beledweyne
49.17999	11.28002	46969	Boosaaso
50.81668	9.48331	13753	Bandarbeyla
47.43001	6.76996	61200	Gaalkacyo
49.83328	7.98335	18904	Eyl
48.50003	8.39999	2568	Garoowe
80.38330	8.34999	118302	Anuradhapura
80.00503	9.67500	250000	Jaffna
122.98168	10.63169	949354	Bacolod
122.75110	11.58527	102688	Roxas
118.74438	9.75427	157144	Puerto Princesa
123.18136	13.61915	741635	Naga
120.54509	15.14506	314493	Angeles
121.02170	13.78168	424508	Batangas
124.24843	7.21691	279519	Cotabato
124.60417	12.06718	67921	Calbayog
124.68530	8.45084	1121561	Cagayan de Oro
42.75056	0.07218	185270	Jamaame
42.51832	-0.35663	234852	Kismaayo
-109.90452	22.89276	42601	Cabo San Lucas
-101.42000	26.90000	236244	Monclova
-98.42002	16.68005	30271	Ometepec
-86.95000	20.51000	73934	Cozumel
-16.51001	16.01999	220792	Saint-Louis
-11.41660	18.55002	19981	Tidjikdja
4.54805	8.49196	771000	Ilorin
6.55003	9.61999	291905	Minna
7.70806	11.08193	889000	Zaria
8.89004	9.92997	816824	Jos
12.48000	9.20999	96006	Yola
19.45823	51.76780	758000	Łódź
56.75999	59.42000	167748	Berezniki
18.12999	-26.57390	18039	Keetmanshoop
16.93999	-24.84000	2329	Maltahöhe
14.53502	-22.66886	29491	Swakopmund
15.77003	-17.78001	25032	Ongwediva
19.74995	-17.92001	58172	Rundu
17.71002	-19.24003	14959	Tsumeb
32.80000	-5.02002	146495	Tabora
39.70000	-10.00002	41912	Lindi
35.65001	-10.68003	126449	Songea
39.09001	-5.07004	224876	Tanga
-0.88998	41.65000	649404	Zaragoza
11.97863	57.70915	537797	Göteborg
-10.07002	28.97997	115267	Goulimine
-11.68333	26.73329	48149	Smara
-15.93681	23.71406	89292	Ad Dakhla
27.80000	11.33335	19700	Babanusa
98.80000	1.74998	217312	Sibolga
99.06149	2.96143	341200	Pematangsiantar
101.42307	0.56691	799000	Pekanbaru
124.84999	1.48002	451893	Manado
110.37501	-7.77995	636660	Yogyakarta
122.59731	-3.95533	165377	Kendari
119.83304	-0.90704	612445	Palu
135.51342	-3.35154	43898	Nabire
140.40181	-8.49319	34412	Merauke
-8.62305	52.66470	90054	Limerick
-9.03881	5.01113	10374	Greenville
-10.05247	5.91608	48315	Buchanan
-11.36859	6.75332	11969	Robertsport
15.78001	4.24996	61815	Berbérati
8.93004	44.40999	647497	Genoa
21.98330	6.53331	29027	Bria
37.98000	2.33000	16460	Marsabit
39.05001	3.51998	24837	Moyale
36.06998	-0.28000	364727	Nakuru
26.51000	55.87996	111564	Daugavpils
97.14145	5.19140	140322	Lhokseumawe
100.71999	4.86496	237095	Taiping
101.06498	4.59999	673318	Ipoh
102.22998	6.11997	505583	Kota Baharu
102.24646	2.20641	788706	Malacca
103.32004	3.82996	366229	Kuantan
118.75333	30.95445	866000	Xuanzhou
113.56583	22.27889	1023000	Zhuhai
117.15000	-0.50004	592228	Samarinda
117.89600	4.27097	306462	Tawau
118.10797	5.84296	392288	Sandakan
116.11001	5.97998	527671	Kota Kinabalu
111.84303	2.30297	203832	Sibu
40.91967	-2.26204	24525	Lamu
40.10002	-3.21000	94016	Malindi
34.75001	-0.09004	395615	Kisumu
47.03329	-19.85002	307921	Antsirabe
50.28333	-14.88334	47224	Antalaha
48.26660	-13.40002	22680	Andoany
47.83324	-22.81661	24764	Farafangana
48.33332	-21.21665	27686	Mananjary
44.01668	-18.06661	5925	Maintirano
49.40498	-18.18180	210226	Toamasina
49.73334	-15.43334	38046	Maroantsetra
46.99004	-25.02681	16818	Tôlanaro
43.36568	-21.73914	16727	Morombe
44.07495	-25.02195	174	Androka
44.28333	-20.28327	36803	Morondava
108.56664	-6.73330	254298	Cirebon
108.21468	-7.32541	271143	Tasikmalaya
106.74806	-6.56806	918000	Bogor
102.26997	-3.80004	426673	Bengkulu
109.31998	-0.02999	607311	Pontianak
104.90000	-4.83331	42366	Kotabumi
103.53331	-3.80004	65906	Lahat
106.15005	-2.08004	125933	Pangkalpinang
113.68731	-8.17269	298585	Jember
114.83649	-3.41350	198239	Martapura
120.46985	-8.61184	53976	Ruteng
-79.95999	-3.26002	213034	Machala
-79.21001	-3.99000	126368	Loja
-80.72997	-0.98001	183166	Manta
-78.65004	-1.67004	172464	Riobamba
-71.23094	18.80895	72950	San Juan
-78.80998	1.80998	86713	Tumaco
21.50999	2.14001	70087	Lisala
19.77000	3.26002	198056	Gemena
21.59025	17.18473	448	Fada
19.11670	17.91667	13400	Faya Largeau
15.31332	14.11943	18031	Mao
9.76999	1.87000	173046	Bata
20.91670	14.53326	11000	Biltine
18.39003	9.14997	169196	Sarh
20.28330	11.03329	30443	Am Timan
25.51667	29.20001	23080	Siwa
30.75000	28.09000	500000	El Minya
32.95002	24.46999	303962	Kom Ombo
30.55001	25.44001	49991	El Kharga
33.83002	27.23000	157204	Hurghada
24.74003	2.81999	45677	Buta
29.52997	3.04001	24516	Watsa
27.62001	2.75997	157196	Isiro
23.67002	3.80996	23517	Bondo
6.94806	50.93195	1004000	Cologne
26.70988	58.38394	101092	Tartu
108.71278	34.34750	1126000	Xianyang
112.12810	32.02194	1069000	Xiangyang
105.53139	30.53528	1425000	Suining
119.39916	41.24195	806000	Lingyuan
122.09998	37.49997	560255	Weihai
114.39805	27.83528	982000	Yichun
120.16752	33.33788	839000	Yancheng
119.95000	30.05528	771000	Fuyang
18.28001	-1.94000	40113	Inongo
20.77004	-6.40996	267462	Tshikapa
13.04999	-5.82999	178638	Boma
28.84004	-2.50999	436779	Bukavu
29.14002	-3.36999	170391	Uvira
25.90998	-2.96392	262914	Kindu
23.44001	-7.00000	189177	Mwene-Ditu
26.78001	-10.97004	434408	Likasi
27.44999	-7.30003	46111	Manono
25.00999	-8.73002	128803	Kamina
35.13325	-16.55001	25235	Chiromo
35.31003	-15.39003	80932	Zomba
103.61005	-1.59000	457090	Jambi
134.06927	-0.87112	74504	Manokwari
-52.64995	5.15998	24029	Kourou
-1.63196	6.69194	1646000	Kumasi
-1.70402	4.94328	286248	Sekondi
11.58331	1.61663	43423	Oyem
24.51358	58.37474	44192	Pärnu
79.98994	14.43998	678004	Nellore
78.03001	15.83000	424920	Kurnool
80.45001	16.33000	530577	Guntur
77.10004	13.32997	399606	Tumakuru
75.92001	14.47001	503564	Davangere
76.91504	15.15004	445388	Ballari
74.50500	15.86501	608756	Belagavi
10.65004	-3.41660	3996	Mayumba
10.00000	-2.65003	9928	Gamba
-1.14999	46.16665	76997	La Rochelle
-3.98336	22.66659	3019	Taoudenni
-3.52995	18.90002	4026	Araouane
1.08881	20.20139	6000	Tessalit
2.40000	15.91666	9110	Ménaka
-70.18999	-22.09004	24460	Tocopilla
-68.91999	-22.45001	143084	Calama
-70.45000	-23.10000	2041	Mejillones
-70.47002	-25.40001	10018	Taltal
-70.76001	-28.57000	44895	Vallenar
-70.62147	-26.34810	13543	Chañaral
-71.19949	-30.60945	77138	Ovalle
-72.11129	-36.60683	150396	Chillán
-70.73998	-34.17002	233268	Rancagua
-73.13066	-40.57871	154131	Osorno
-73.82997	-41.86997	28020	Ancud
-71.66564	-35.43021	197479	Talca
-71.24003	-34.98000	113711	Curicó
-11.58331	25.23330	10	Bir Mogrein
-15.81266	16.52402	47203	Rosso
-11.39999	16.61998	73930	Kiffa
-7.27998	15.18001	18459	Nara
-7.54999	12.88331	23919	Koulikoro
-4.18004	14.48998	108456	Mopti
16.05002	1.60999	28320	Ouésso
9.50003	30.13329	6623	Ghadamis
22.11419	37.03891	71823	Kalamata
15.93333	29.11666	18878	Hun
14.28336	27.53332	45421	Birak
10.17275	24.96474	24347	Ghat
13.89723	25.90440	55071	Marzuq
20.22000	30.76999	143833	Ajdabiya
21.28691	29.10803	6610	Awjilah
16.59004	31.20999	128123	Surt
22.63914	32.76481	127974	Darnah
23.96003	32.07999	263527	Tubruq
25.13050	35.32501	137154	Iraklio
41.02002	43.02002	81546	Sukhumi
35.83166	34.43827	530000	Ṭarābulus
37.72001	10.33998	70758	Debre Markos
39.63003	11.12998	183802	Dese
37.74999	6.90000	65737	Sodo
37.55000	6.04000	69622	Arba Minch
42.15003	9.31996	174994	Harar
39.97000	7.01002	34369	Goba
36.83004	7.67998	128306	Jima
39.27000	8.54998	476892	Nazret
39.58331	5.31661	11772	Negele Boran
43.45000	5.95001	75000	Gode
42.08331	4.18335	11810	Dolo Bay
24.58169	65.73331	22641	Kemi
25.47001	65.00000	136752	Oulu
59.61408	47.83629	27256	Shalqar
62.10752	45.76280	6582	Qazaly
61.66661	46.79997	33017	Aral
54.01654	46.98327	37103	Qulsary
51.33499	51.27112	209788	Oral
50.83001	28.91998	169060	Bandar-e Bushehr
48.27968	30.33074	370180	Abadan
48.30004	38.25000	414603	Ardabil
50.94806	34.65196	973000	Qom
49.99999	36.27002	464551	Qazvin
55.10004	45.18335	32452	Beyneu
51.23650	43.62319	4479	Aqtau
47.05806	34.38195	828313	Kermanshah
49.62998	37.29998	594590	Rasht
59.21994	32.88002	324703	Birjand
57.63001	36.22002	226183	Sabzewar
61.48146	31.02145	233968	Zabol
60.83002	29.49999	598887	Zahedan
78.13180	8.79780	436094	Tuticorin
77.97828	10.35991	200797	Dindigul
10.21068	56.15720	237551	Århus
-5.63995	9.45998	177711	Korhogo
-12.30001	11.31999	140575	Labé
-14.29999	10.93999	116270	Boké
-12.86997	10.06002	117062	Kindia
-6.45000	6.88998	255168	Daloa
27.25001	-29.81664	57059	Mafetang
-68.76883	-11.02052	44437	Cobija
-68.66998	-9.07000	26192	Sena Madureira
-66.09161	-2.51381	16060	Fonte Boa
-69.87381	-6.66002	21750	Eirunepé
-61.29748	-5.81217	21549	Manicoré
-62.92390	-0.97499	12584	Barcelos
-67.80189	-2.87271	4561	Tonantins
-64.69999	-3.36002	51437	Tefé
-63.12998	-4.07997	53305	Coari
-67.08331	-0.13324	15231	São Gabriel da Cachoeira
-60.94378	-2.62079	9049	Novo Airão
-58.43998	-3.14003	51509	Itacoatiara
-56.74001	-2.61004	64428	Parintins
-60.26995	-6.98383	980588	Natal
-63.03996	-7.46390	273883	Crato
-47.49001	-5.52004	218106	Imperatriz
-46.04999	-7.52002	68056	Balsas
-50.49000	-1.68002	47164	Breves
-57.76013	-6.22802	31661	Jacareacanga
-49.67365	-3.76736	76337	Tucuruí
-55.92502	-4.25862	92308	Itaituba
-49.29002	-8.25000	27115	Conceição do Araguaia
-48.88488	-1.72453	79420	Abaetetuba
-64.41665	-12.41667	956	Principe da Beira
-48.21001	-7.19001	50444	Araguaína
-48.28779	-10.23774	235315	Palmas
-41.50001	-17.87004	101170	Teófilo Otoni
-47.95000	-19.77999	260843	Uberaba
-44.36999	-15.48000	34811	Januária
-59.95002	-15.00003	16271	Santissima Trindade
-59.44387	-10.17666	26983	Aripuanã
-55.45999	-11.84999	8961	Sinop
-53.36998	-32.56004	29613	Jaguarão
-54.10002	-31.32002	106098	Bagé
-51.17999	-23.30004	520238	Londrina
-49.38997	-28.68002	204217	Criciúma
-37.77003	-4.55999	44293	Aracati
-38.84999	-6.40004	28323	Icó
-41.76997	-2.91002	138008	Parnaíba
-41.43999	-7.08000	57495	Picos
-36.67000	-9.75001	187668	Arapiraca
-40.07999	-13.85002	135574	Jequié
-39.05000	-14.78004	230622	Ilhéus
-38.96001	-15.64004	26375	Canavieiras
-44.21003	-13.39000	23488	Santa Maria da Vitória
-41.87001	-11.30000	63626	Irecê
-42.73001	-10.82003	35433	Xique-Xique
-40.05002	-19.38999	105075	Linhares
-41.32002	-21.74995	387417	Campos
-37.34000	-5.19003	202583	Mossoró
-37.11997	-10.90002	685356	Aracaju
-97.83329	53.96659	6000	Norway House
-101.88330	54.76659	6393	Flin Flon
-100.04995	51.15002	9077	Dauphin
-101.23332	53.81662	6055	The Pas
-108.61659	59.56656	89	Uranium City
-105.55000	50.39998	32166	Moose Jaw
-118.08337	52.88332	3907	Jasper
-110.68333	50.03331	63138	Medicine Hat
-113.80004	52.26664	74857	Red Deer
-115.57192	51.17800	7502	Banff
-118.79999	55.16664	41462	Grand Prairie
-127.16659	54.76659	6245	Smithers
-120.33329	50.66666	68714	Kamloops
-122.15000	52.11665	14168	Williams Lake
-122.76665	53.91667	65558	Prince George
-122.68654	58.80388	6315	Fort Nelson
-78.00006	72.68498	1549	Pond Inlet
-76.53858	64.31252	1326	Cape Dorset
-69.88332	62.85003	385	Kimmirut
-95.91666	68.63329	1109	Gjoa Haven
-82.94999	76.44165	23	Grise Fiord
-62.24998	82.48332	125	Alert
-100.88334	61.13328	0	Ennadai
-92.09532	62.81667	2472	Rankin Inlet
-113.68299	61.16659	448	Fort Resolution
-121.33328	61.84998	283	Fort Simpson
-133.69999	68.34997	3022	Inuvik
-133.04920	69.45477	929	Tuktoyaktuk
-128.71169	60.06231	802	Watson Lake
-52.48001	-0.85004	45000	Laranjal do Jari
-50.80001	2.04999	1947	Amapá
-51.21665	3.21666	1209091	Vila Velha
-87.88333	52.21664	120	Lansdowne House
-80.65798	51.28060	1725	Moosonee
-80.96664	46.49999	157857	Sudbury
-94.46665	49.76669	10852	Kenora
-64.49336	48.83731	3677	Gaspé
-64.01726	50.30176	588	Mingan
-72.23333	48.86659	13337	Dolbeau
-77.76663	48.11664	20625	Val d'Or
-77.89998	62.41664	156	Ivugivik
-78.13599	58.47001	1597	Inukjuak
-71.06671	48.43331	53940	Chicoutimi
-64.76668	46.08335	90635	Moncton
-66.63331	45.95000	52337	Fredericton
-65.64998	47.59997	6111	Bathurst
-66.11258	43.83080	7500	Yarmouth
-54.54999	48.95000	3345	Gander
-57.01214	53.70141	505	Cartwright
-58.44732	54.17660	124	Rigolet
-64.74110	60.26646	2762	Port Burwell
15.59997	5.95001	34372	Bouar
-67.71665	-49.30000	2347	Puerto San Julián
-70.93336	-46.60001	3766	Perito Moreno
-67.69899	-53.79145	31095	Rio Grande
-68.31000	-54.79000	58028	Ushuaia
-69.08331	-45.60002	5185	Sarmiento
-68.33333	-34.60002	109163	San Rafael
-58.74999	-38.55999	80478	Necochea
-64.08328	-38.96658	11499	Río Colorado
-65.78000	-28.47001	188812	Catamarca
-66.84996	-29.40995	162620	La Rioja
-64.26666	-27.78333	354692	Santiago del Estero
-58.99003	-27.45999	387158	Resistencia
-58.52000	-33.02001	78676	Gualeguaychú
-46.32850	-23.96184	1709000	Santos
-49.08001	-22.33002	335024	Bauru
-47.56995	-24.72000	23784	Iguape
-47.39001	-20.53003	305041	Franca
-36.50003	-8.89001	110085	Garanhuns
-35.98001	-8.28003	242094	Caruaru
62.09682	32.39173	73647	Farah
20.82998	-7.38003	11985	Dundo
13.12503	-7.85499	17000	Ambriz
14.43001	-9.69002	2353	Dondo
13.85000	-11.21003	33277	Sumbe
15.04997	-7.62001	60008	Uíge
16.93999	-12.38003	114286	Kuito
13.54123	-12.37001	207932	Lobito
14.96998	-16.74003	447	Xangongo
19.90001	-11.79004	21115	Luena
11.85999	-15.80003	40000	Tômbua
-58.42001	-16.36000	6352	San Matias
-60.78000	-17.85004	9211	San Jose
-0.28997	27.86999	56910	Adrar
0.16665	26.69998	32974	Reggane
-2.23000	31.61110	143382	Béchar
-8.14778	27.67419	18270	Tindouf
8.46660	26.48336	7957	Illizi
3.74999	25.27999	423251	Arak
2.46661	27.21664	49223	I-n-Salah
2.88333	30.56662	32049	El Goléa
2.88002	33.80999	113872	Laghouat
6.05998	33.09998	133954	Touggourt
5.34002	31.96997	176271	Ouargla
5.73003	34.85998	202103	Biskra
3.25002	34.67999	170901	Djelfa
5.39997	36.18003	274744	Sétif
6.17000	35.56996	280798	Batna
27.47464	42.51460	195966	Burgas
30.18533	55.18871	342700	Vitsyebsk
25.51001	-24.39997	63248	Molepolole
98.61149	12.45408	266720	Myeik
158.14997	6.91664	4645	Palikir
171.38000	7.10300	25400	Majuro
144.75002	13.47002	122411	Agana
-66.72999	18.44002	69307	Arecibo
179.21665	-8.51665	4749	Funafuti
134.62655	7.48740	7026	Melekeok
-9.65252	26.11917	500	Bir Lehlou
7.40691	43.73965	36371	Monaco
173.01757	1.33819	28802	Tarawa
-37.63374	65.60187	1829	Tasiilaq
43.24024	-11.70416	128698	Moroni
113.54438	22.18914	568700	Macau
1.52659	42.51075	53998	Andorra
-65.11248	76.01948	66	Savissivik
-55.54912	72.37964	200	Kangersuatsiaq
-52.12293	70.67502	1299	Uummannaq
-16.25000	28.46998	336061	Santa Cruz de Tenerife
-159.78544	-21.19623	5445	Avarua
-122.02639	36.97195	148444	Santa Cruz
121.60001	23.98374	350468	Hualien
